51.9534023;7.5349899
51.9535124;7.5336979
51.9535298;7.5341708
51.9522597;7.5424437
51.9258947;7.5427533
51.9316758;7.6018129
51.9313863;7.6022448
51.9826916;7.6371174
51.9259751;7.5183365
51.9630974;7.6183097
51.9610167;7.6331261
51.9613889;7.6291317
51.9257718;7.5619919
51.9644055;7.6149174
51.9679800;7.6137739
51.9221486;7.6792273
51.9911905;7.5673915
51.9928609;7.5703882
51.9404014;7.6351033
51.9587561;7.5714840
51.9578307;7.6351205
51.9239521;7.6589284
51.9230348;7.6577896
51.9861705;7.6345532
51.9229173;7.6575599
51.9228815;7.6572572
51.9455034;7.6344676
51.9036617;7.6419830
51.9041328;7.6384488
51.9263229;7.6529908
51.9245950;7.5781303
51.9613453;7.6407605
51.9209707;7.7281525
51.9293144;7.6822318
51.9695505;7.6356069
51.9323800;7.6818008
51.9143993;7.6823730
51.9142650;7.6817220
51.9162685;7.7306850
51.9614387;7.6413114
51.9292612;7.5936742
51.9340718;7.5996615
51.9352150;7.6555618
51.9354167;7.6552587
51.8854303;7.6087960
51.9400198;7.6505878
51.9348270;7.6484459
51.9561580;7.6039801
51.9923519;7.5720783
51.9354070;7.6389209
51.9388937;7.6498897
51.9319770;7.6454187
51.9314719;7.6493396
51.9327628;7.6027917
51.9731901;7.6517148
51.9504923;7.6078136
51.9595219;7.6119357
51.9315446;7.6134790
51.9335135;7.6074852
51.9437417;7.6445372
51.9278860;7.6090243
51.9430105;7.6762519
51.8929916;7.5825975
51.9494349;7.6398967
51.9503974;7.6384110
51.9509917;7.6422470
51.9431351;7.6275967
51.9254072;7.6433142
51.9958765;7.6640945
51.9932464;7.6644241
51.9048134;7.6380011
51.9906016;7.6617469
51.9939243;7.6651313
51.9968113;7.6668523
51.9976458;7.6637948
51.9976395;7.6644718
51.9041503;7.6476480
51.8845874;7.6019669
51.9550201;7.6271518
51.9827956;7.6470402
51.9171192;7.7057904
51.9179233;7.7088381
51.9192821;7.7029713
51.9236336;7.6941544
51.9194237;7.7002768
51.9141005;7.6841679
51.9524099;7.6328794
51.8887962;7.5824083
51.9511306;7.6827125
51.9500109;7.6660073
51.9052370;7.6405790
51.8987558;7.6404481
51.9599087;7.6265839
51.8906232;7.6115636
51.8897392;7.6090539
51.9594692;7.6229147
51.9413350;7.6475365
51.8936919;7.6237386
51.8920367;7.6259179
51.9003928;7.6547896
51.9211126;7.6763083
51.9624505;7.6279667
51.9621477;7.6294992
51.9620623;7.6301466
51.9531503;7.6246363
51.9754873;7.6113747
51.9940531;7.6495322
51.9546261;7.6281909
51.9519042;7.6339531
51.9248077;7.6339299
51.9692406;7.5952327
51.9830491;7.6358598
51.9252043;7.6526049
51.9226281;7.6599061
51.9355059;7.6600323
51.9368080;7.6520116
51.8777022;7.6088826
51.9332792;7.6554915
51.9236497;7.6950023
51.9363592;7.6543421
51.9357594;7.6533751
51.9593566;7.6227850
51.9319840;7.6507698
51.9516737;7.6367624
51.9575612;7.6349348
51.9565840;7.6348898
51.9565034;7.6349065
51.9565662;7.6350840
51.9562853;7.6346988
52.0219421;7.5800992
51.9351962;7.6536978
51.9355755;7.6543503
51.8920000;7.5956287
51.9678930;7.5994917
51.9271724;7.5997435
51.9614335;7.6367084
51.9576357;7.6350639
51.9569671;7.6347172
51.9573730;7.6351540
51.9570277;7.6350551
51.9567329;7.6349704
51.9564766;7.6345876
51.9820670;7.6177129
51.9474717;7.6081327
51.9873562;7.6177068
51.9307503;7.7192212
52.0383142;7.6202034
51.9507102;7.6134483
51.9578125;7.6652596
51.9455123;7.6493690
51.8963658;7.6521699
51.9257680;7.5826529
51.9254189;7.7247415
51.9263886;7.5814349
51.8908893;7.5802334
51.9630936;7.6010798
51.9322575;7.6006486
51.8912415;7.5917456
51.9466292;7.5888212
51.9848227;7.6058040
51.9564612;7.6053387
51.9918385;7.5666566
51.9588854;7.6263554
52.0106943;7.5267245
51.9933762;7.5680872
51.9357809;7.6468180
51.9014319;7.6542569
51.9764534;7.6421139
51.9832050;7.6343606
51.8962826;7.6522137
51.9248584;7.6723326
51.9690181;7.5995517
51.9653586;7.6149283
51.9561271;7.6281779
51.9676364;7.5898929
51.9380331;7.6530882
51.9810098;7.6373904
51.9850791;7.6353176
51.8777399;7.6498598
51.9356071;7.6568100
51.9059330;7.6512115
51.9403002;7.6458054
51.9636541;7.6009342
51.9628139;7.6009626
